,EPP,ECR,ID,Greens/EFA,RE,S&D,NI,GUE/NGL,
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.26190070877858523,1.0,0.0,0.0,0.0
3,0.0015491652882659499,0.06329957097075628,0.0,0.24663842618165338,1.0,0.0,0.3533134680425698,0.0,0.0
4,8.590456911982018e-05,0.08098999500853536,0.0,0.19504398970304357,0.22118039964774935,1.0,0.194001749402858,0.014003539649151112,0.0
5,0.0,0.0,0.0,0.0,1.0,-5.85926186851481e-15,0.0,0.0,0.0
6,0.7304986174307608,8.930039922027672e-17,0.0,0.001032835015409231,1.0,0.30708074413311054,0.017646057791576714,0.0,0.0
7,0.8762544439374821,0.0012455800819294665,0.0,0.0692395617877938,1.0,0.5296902288667256,0.570635761704664,3.5479109364994644e-05,0.0
8,1.0,0.0,0.0,0.05089606215141253,0.5016041113757145,0.23890679476772902,0.0,0.05554531510068519,0.0
9,0.9828145643593756,0.02454796486219497,0.0,0.002697569076627116,1.0,0.5214979238805528,0.014588378290567187,0.06839955038122908,0.0
10,0.6882623182655696,0.15939455720100648,0.1753624362382069,0.11783204723030564,0.5739441847661063,1.0,0.6678115188939138,0.020141214906432666,0.0
11,0.836619538351342,0.0,0.07877567159866679,0.0673820111815198,0.2796260062973611,1.0,0.5812846898768622,0.11467994161744359,0.0
12,0.03593908814226686,0.05441034248658998,0.03458238926325363,0.23785100332084816,1.0,0.22811930937314553,0.1281718102932963,0.0003523522235614067,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.3877197533137369,0.01603880240018766,0.00010663745222860769,0.058663360631664475,0.31634559242733673,1.0,0.10225792536172962,0.6303630473102138,0.0
15,0.292237560665708,1.0,0.025783620810152282,0.050796668884953385,0.5063347611270287,0.7618861375791247,0.3929244538550869,0.024062871184610413,0.0
16,1.0,0.595487221858415,0.16392979804530586,0.0,0.20796782171655737,0.13588043062196176,0.26056914205722514,0.0,0.0
17,1.0,0.21928074868262792,-3.4175567215156506e-16,0.505296038555323,0.1891406560679163,0.3422034963612349,0.09246843168858929,0.018571440962854353,0.0
18,0.8257200796297581,0.0,3.245336923687301e-17,0.003744691764198636,1.0,0.018453589485013532,0.08736619879177762,0.058242803913575426,0.0
19,1.0,0.39002457797444273,0.050982349460001214,0.38414742163233995,0.536732022800485,0.3042216455137061,0.2104343286477354,0.4154435251651534,0.0
20,0.09301923965983183,0.021368707182321728,0.008609085917860861,0.07265853099028093,1.0,0.3540620867692403,0.12580699985327248,0.4505055414479025,0.0
21,1.0,0.024370283022511693,-4.904598333086751e-16,0.018793381075708104,0.3097706498440279,0.28157027530920065,0.11996246980175089,0.006636944672859755,0.0
22,0.0715818495181139,1.0,0.046710517470458325,0.0,0.12911150351078102,0.33065254702989677,0.02248843366256531,0.11123108910237783,0.0
23,1.0,0.1955597197430487,0.06529492348411008,0.21185271155388022,0.6636749274560407,0.609855693853844,0.07311814435121847,0.02254797845104415,0.0
24,0.184495182042529,0.45600256183047594,0.0367627554913374,0.01831607321267322,0.6115887791944485,1.0,0.03146730970562973,0.06503736995133479,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.8772386597172097,0.0,0.0,0.0,0.3599449303655014,1.0,0.0,0.03875587736427036,0.0
27,0.24102124605323139,0.028733620498355376,0.0,0.0,1.0,0.7440153603045949,0.005590484743459881,0.0,0.0
28,0.17920298278692773,0.0,0.17569721549464073,0.2662566372540786,1.0,0.552139207178398,0.0,0.0,0.0
29,0.0991107521316897,0.030300997062050958,0.000526769340978204,0.003977726670620232,1.0,0.8270221747586701,0.0,0.32493862014472347,0.0
30,0.20595228476844435,0.00984710420912075,0.06880513393216735,1.0,0.20639649574384664,0.7553951872675506,0.0,0.0,0.0
31,0.381197013155194,1.0,0.017880724367241273,0.01027375263325913,0.3919570060866255,0.6134448882760893,0.0,-5.101981953278728e-16,0.0
32,1.0,0.3318642981208486,0.002955587621785185,0.05962365174260396,0.45097666558402183,0.10593207433717218,0.10880902205482595,0.1010371119182872,0.0
33,1.0,0.12214750829785122,-3.518477054432907e-17,0.2158232192936062,0.5619990889376762,0.3766209353658173,0.007145702628798531,0.0052372099919598125,0.0
34,1.0,0.4203517561479453,3.6810482132822676e-17,0.31364406864241823,0.3156230856283623,0.6569944144323185,0.0,0.0,0.0
35,0.07612587557196931,0.057755133486238286,0.004478839187169706,0.12264716636018637,1.0,0.3075924192606812,0.0027336398881914405,0.013368837691010285,0.0
36,0.3962999841050049,0.047259452514707666,0.005311687333223722,0.019486143656310975,1.0,0.25069654542942205,0.054977074928483825,0.0,0.0
37,0.02017952398889737,1.0,0.0,0.0,0.4568395346427118,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
